Commodity,Suffix,Start,End,Description,Indents
100423,7208512090,80,2016-08-11 00:00:00,,Other
100424,7208519190,80,2016-08-11 00:00:00,,Other
100425,7208519890,80,2016-08-11 00:00:00,,Other
100426,7208529190,80,2016-08-11 00:00:00,,Other
100427,7208902090,80,2016-08-11 00:00:00,,Other
100429,7208908020,80,2016-08-11 00:00:00,,"Of non-alloy steel, excluding tool steel, of a thickness exceeding 10 mm or of a thickness of 4,75 mm or more but not exceeding 10 mm and of a width of 2 050 mm or more"
100430,7225406090,80,2016-08-11 00:00:00,,Other
100431,7303009020,80,2016-08-13 00:00:00,,Tubes and pipes of ductile cast iron without internal and external coating (‘bare pipes’)
100544,7009100050,80,2017-01-01 00:00:00,,"Unfinished electro-cromic auto-dimming|mirror |for motor vehicle rear-view mirrors: -|whether or not equipped with plastic backing plate, -|whether or not equipped with a heating element, -|whether or not equipped with Blind Spot Module (BSM) display "
100846,7225191010,80,2016-10-08 00:00:00,,"Products clad, plated or coated, not in coils, without patterns in relief, of a thickness exceeding 10|mm and products clad, plated or coated, not in coils, without patterns in relief, of a thickness of 4,75|mm or more but not exceeding 10 mm and of a width of 2|050|mm or more"
100847,7225191090,80,2016-10-08 00:00:00,,Other
100848,7226191010,80,2016-10-08 00:00:00,,"Products clad, plated or coated"
100849,7226191090,80,2016-10-08 00:00:00,,Other
100915,7304299010,80,2016-11-13 00:00:00,,Casings
100917,7304299090,80,2016-11-13 00:00:00,,Other
100950,7307231015,80,2017-01-28 00:00:00,,For use in certain types of aircraft
100951,7307231025,80,2017-01-28 00:00:00,,Other
100953,7307231080,80,2017-01-28 00:00:00,,For use in certain types of aircraft
100954,7307231085,80,2017-01-28 00:00:00,,Other
100956,7307239015,80,2017-01-28 00:00:00,,For use in certain types of aircraft
100957,7307239025,80,2017-01-28 00:00:00,,Other
100959,7307239080,80,2017-01-28 00:00:00,,For use in certain types of aircraft
100960,7307239085,80,2017-01-28 00:00:00,,Other
101516,7214100010,80,2016-12-21 00:00:00,,"Concrete reinforcement bars and rods, containing indentations, ribs, grooves or other deformations produced during the rolling process; excluding high fatigue performance concrete reinforcement bars and rods, and excluding other long products, such as round bars"
101518,7214100090,80,2016-12-21 00:00:00,,Other
101520,7214200080,80,2016-12-21 00:00:00,,Other
101521,7214200020,80,2016-12-21 00:00:00,,"Concrete reinforcement bars and rods excluding long products, such as round bars"
101523,7214300090,80,2016-12-21 00:00:00,,Other
101524,7214911090,80,2016-12-21 00:00:00,,Other
101526,7214919090,80,2016-12-21 00:00:00,,Other
101532,7214999590,80,2016-12-21 00:00:00,,Other
101716,7214991010,80,2016-12-21 00:00:00,,"Bars and rods, containing indentations, ribs, grooves or other deformations produced during the rolling process; excluding high fatigue performance bars and rods, and excluding other long products, such as round bars"
101717,7214991090,80,2016-12-21 00:00:00,,Other
102428,7318154210,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102429,7318154290,80,2017-01-01 00:00:00,,Other
102448,7318154810,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102449,7318154890,80,2017-01-01 00:00:00,,Other
102450,7210410020,80,2016-12-09 00:00:00,,"Aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102451,7210410080,80,2016-12-09 00:00:00,,Other
102453,7210490080,80,2016-12-09 00:00:00,,Other
102455,7210610080,80,2016-12-09 00:00:00,,Other
102457,7210690080,80,2016-12-09 00:00:00,,Other
102459,7212300080,80,2016-12-09 00:00:00,,Other
102460,7318158210,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102461,7318158290,80,2017-01-01 00:00:00,,Other
102463,7318155810,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102469,7318159510,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102470,7318159590,80,2017-01-01 00:00:00,,Other
102491,7212506180,80,2016-12-09 00:00:00,,Other
102500,7212506980,80,2016-12-09 00:00:00,,Other
102501,7318169920,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102502,7318169990,80,2017-01-01 00:00:00,,Other
102505,7318169210,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102509,7225920080,80,2016-12-09 00:00:00,,Other
102511,7225990025,80,2016-12-09 00:00:00,,Other
102513,7318166010,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102514,7318166090,80,2017-01-01 00:00:00,,Other
102519,7225990095,80,2016-12-09 00:00:00,,Other
102520,7318169290,80,2017-01-01 00:00:00,,Other
102523,7226993090,80,2016-12-09 00:00:00,,Other
102525,7318164010,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102526,7318164090,80,2017-01-01 00:00:00,,Other
102529,7318163110,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102530,7318163190,80,2017-01-01 00:00:00,,Other
102532,7226997096,80,2016-12-09 00:00:00,,Other
102535,7318163910,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102536,7318163990,80,2017-01-01 00:00:00,,Other
102671,7210490020,80,2016-12-09 00:00:00,,"Aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102673,7210610020,80,2016-12-09 00:00:00,,"Aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102929,7318190030,80,2017-07-01 00:00:00,,Connecting rod for the master brake cylinder with screw threads on both ends for use in the manufacture of goods of Chapter 87
102987,7607119082,80,2016-06-02 00:00:00,,"Of a thickness of not less than 0,021 mm and not more than 0,045 mm, in rolls of a weight exceeding 10 kg, whether or not annealed, when presented with at least two layers, for other uses than aluminium household foil"
102674,7210690020,80,2016-12-09 00:00:00,,"Aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102675,7212300020,80,2016-12-09 00:00:00,,"Aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102676,7212506120,80,2016-12-09 00:00:00,,"Aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102677,7212506920,80,2016-12-09 00:00:00,,"Aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102678,7225920020,80,2016-12-09 00:00:00,,"Aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102679,7225990022,80,2016-12-09 00:00:00,,"Other, aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102682,7225990092,80,2016-12-09 00:00:00,,"Other, aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102683,7226993010,80,2016-12-09 00:00:00,,"Aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
103231,7307931130,80,2012-08-01 00:00:00,,Other threaded fittings
103235,7307931930,80,2012-08-01 00:00:00,,Other threaded fittings
102684,7226997094,80,2016-12-09 00:00:00,,"Other, aluminium killed; plated or coated by hot dip galvanisation with zinc and/or with aluminium, and no other metal; chemically passivated; containing by weight: 0.015% or more but not more than 0.170% of carbon, 0.015% or more but not more than 0.100% of aluminium, not more than 0.045% of niobium, not more than 0.010% of titanium and not more than 0.010% of vanadium; presented in coils, cut-to-length sheets and narrow strips"
102719,7226200095,80,2017-01-07 00:00:00,,Other
102720,7226200020,80,2017-01-07 00:00:00,,"Products further worked than hot rolled, or clad, plated or coated"
102723,7214300010,80,2016-12-21 00:00:00,,"Concrete reinforcement bars and rods, containing indentations, ribs, grooves or other deformations produced during the rolling process; excluding high fatigue performance concrete reinforcement bars and rods, and excluding other long products, such as round bars"
102724,7214911010,80,2016-12-21 00:00:00,,"Concrete reinforcement bars and rods, containing indentations, ribs, grooves or other deformations produced during the rolling process; excluding high fatigue performance concrete reinforcement bars and rods, and excluding other long products, such as round bars"
102725,7214919010,80,2016-12-21 00:00:00,,"Concrete reinforcement bars and rods, containing indentations, ribs, grooves or other deformations produced during the rolling process; excluding high fatigue performance concrete reinforcement bars and rods, and excluding other long products, such as round bars"
102728,7214999510,80,2016-12-21 00:00:00,,"Concrete reinforcement bars and rods, containing indentations, ribs, grooves or other deformations produced during the rolling process; excluding high fatigue performance concrete reinforcement bars and rods, and excluding other long products, such as round bars"
102762,7607111960,80,2016-06-02 00:00:00,,"For other uses than household aluminium foil, - Of a thickness of not less than 0,007 mm and less than 0,008 mm, whether or not annealed, or, - Of a thickness of not less than 0,008 mm and not more than 0,018 mm, in rolls of a width exceeding 650 mm, whether or not annealed, or, - Of a thickness of more than 0,018 mm and less than 0,021 mm, whether or not annealed"
102763,7607111993,80,2017-02-18 00:00:00,,Other
102764,7607119047,80,2016-06-02 00:00:00,,"Of a thickness of not less than 0,021 mm and not more than 0,045 mm, in rolls of a weight exceeding 10 kg, whether or not annealed, when presented with at least two layers, for other uses than aluminium household foil"
102765,7607119057,80,2017-02-18 00:00:00,,Other
102767,7607119087,80,2017-02-18 00:00:00,,Other
102770,7318149989,80,2017-01-01 00:00:00,,Other
102796,7318121010,80,2017-07-01 00:00:00,,For use in certain types of aircraft
102815,7318121090,80,2017-07-01 00:00:00,,Other
102827,7318141010,80,2017-07-01 00:00:00,,For use in certain types of aircraft
102828,7318141090,80,2017-07-01 00:00:00,,Other
102836,7318153510,80,2017-07-01 00:00:00,,For use in certain types of aircraft
102840,7318153590,80,2017-07-01 00:00:00,,Other
