Commodity,Suffix,Start,End,Description,Indents
103362,1806208099,80,2017-09-21 00:00:00,,Other
103365,1806209519,80,2017-09-21 00:00:00,,Other
103368,1806209599,80,2017-09-21 00:00:00,,Other
103407,1902110020,80,2017-09-21 00:00:00,,Containing rice
103408,1902110090,80,2017-09-21 00:00:00,,Other
103410,1902191090,80,2017-09-21 00:00:00,,Other
103412,1902199090,80,2017-09-21 00:00:00,,Other
103414,1902201090,80,2017-09-21 00:00:00,,Other
103416,1902203090,80,2017-09-21 00:00:00,,Other
103418,1902209190,80,2017-09-21 00:00:00,,Other
103420,1902209990,80,2017-09-21 00:00:00,,Other
103423,1902309090,80,2017-09-21 00:00:00,,Other
103513,1605100011,80,2017-09-21 00:00:00,,Cancer pagurus
103514,1605100019,80,2017-09-21 00:00:00,,Other
103516,1605100091,80,2017-09-21 00:00:00,,Cancer pagurus
103517,1605100099,80,2017-09-21 00:00:00,,Other
103750,1806208012,80,2017-09-21 00:00:00,,"containing 65|% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99, for the preparation of chocolate beverages"
103751,1806208092,80,2017-09-21 00:00:00,,"containing 70% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99, for the preparation of chocolate beverages"
103752,1806209512,80,2017-09-21 00:00:00,,"containing 65|% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99, for the preparation of chocolate beverages"
103753,1806209592,80,2017-09-21 00:00:00,,"containing 70% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99, for the preparation of chocolate beverages"
103771,1902191020,80,2017-09-21 00:00:00,,Containing rice
103772,1902199020,80,2017-09-21 00:00:00,,Containing rice
103773,1902201020,80,2017-09-21 00:00:00,,Containing rice
103776,1902209920,80,2017-09-21 00:00:00,,Containing rice
103777,1902301020,80,2017-09-21 00:00:00,,Containing rice
103778,1902309020,80,2017-09-21 00:00:00,,Containing rice
103785,1806203020,80,2017-09-21 00:00:00,,"containing 65|% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99, for the preparation of chocolate beverages"
103787,1806201020,80,2017-09-21 00:00:00,,"containing 65|% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99, for the preparation of chocolate beverages"
103789,1806205020,80,2017-09-21 00:00:00,,"containing 65% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99, for the preparation of chocolate beverages"
103791,1806207020,80,2017-09-21 00:00:00,,"containing 65|% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99, for the preparation of chocolate beverages"
103816,1104291790,80,2017-10-01 00:00:00,,Other
103817,1104293090,80,2017-10-01 00:00:00,,Other
103819,1905907000,80,2018-01-01 00:00:00,,"Containing 5|% or more, by weight, of sucrose, invert sugar or isoglucose"
103820,1905908000,80,2018-01-01 00:00:00,,Other
104033,1601001011,80,2018-05-01 00:00:00,,Sausages
104034,1601001019,80,2018-05-01 00:00:00,,Other
104036,1601001091,80,2018-05-01 00:00:00,,Sausages
104037,1601001099,80,2018-05-01 00:00:00,,Other
104039,1601009911,80,2018-05-01 00:00:00,,Sausages
104040,1601009919,80,2018-05-01 00:00:00,,Other
104042,1601009991,80,2018-05-01 00:00:00,,Sausages
104043,1601009999,80,2018-05-01 00:00:00,,Other
104101,1702201090,80,2018-10-01 00:00:00,,Other
104102,1702201010,80,2018-10-01 00:00:00,,for animal feeding
104103,1702209090,80,2018-10-01 00:00:00,,Other
104104,1702209010,80,2018-10-01 00:00:00,,for animal feeding
